"id","date","conract","price","quantity"
"444683434","2022-01-26T09:40:13+03:00","PH22012611","1385.34","40"
"444683447","2022-01-26T09:40:18+03:00","PH22012611","1385.34","20"
"444683460","2022-01-26T09:40:23+03:00","PH22012611","1385.34","58"
"444683462","2022-01-26T09:40:23+03:00","PH22012611","1385.35","123"
"444683943","2022-01-26T09:40:29+03:00","PH22012613","1380.35","60"
"444683579","2022-01-26T09:40:33+03:00","PH22012612","1380","243"
"444683763","2022-01-26T09:40:33+03:00","PH22012612","1380","43"
"444683602","2022-01-26T09:40:38+03:00","PH22012623","1310","40"
"444683979","2022-01-26T09:40:45+03:00","PH22012615","1380.34","100"
"444684021","2022-01-26T09:41:19+03:00","PH22012611","1385.34","30"
"444683854","2022-01-26T09:41:22+03:00","PH22012611","1380.38","12"
"444684156","2022-01-26T09:41:26+03:00","PH22012611","1380.38","12"
"444683866","2022-01-26T09:41:30+03:00","PH22012612","1374.33","12"
"444684174","2022-01-26T09:41:34+03:00","PH22012612","1380","50"
"444683878","2022-01-26T09:41:41+03:00","PH22012613","1372.93","12"
"444684066","2022-01-26T09:41:52+03:00","PH22012614","1363.03","12"
"444684088","2022-01-26T09:42:04+03:00","PH22012615","1370","12"
"444684107","2022-01-26T09:42:10+03:00","PH22012616","1375.04","12"
"444684227","2022-01-26T09:42:15+03:00","PH22012611","1385.34","20"
"444684230","2022-01-26T09:42:16+03:00","PH22012611","1385.35","10"
"444684236","2022-01-26T09:42:17+03:00","PH22012617","1366.02","12"
"444684241","2022-01-26T09:42:17+03:00","PH22012614","1380.35","71"
"444684725","2022-01-26T09:42:17+03:00","PH22012614","1380.34","9"
"444684286","2022-01-26T09:42:36+03:00","PH22012612","1380","30"
"444684795","2022-01-26T09:42:42+03:00","PH22012611","1380.38","5"
"444684640","2022-01-26T09:42:44+03:00","PH22012613","1380.99","70"
"444684651","2022-01-26T09:42:46+03:00","PH22012611","1380.38","7"
"444684699","2022-01-26T09:42:58+03:00","PB22012611-01","1345","27"
"444685198","2022-01-26T09:43:11+03:00","PH22012613","1380.99","80"
"444685357","2022-01-26T09:43:12+03:00","PH22012615","1380","12"
"444685210","2022-01-26T09:43:14+03:00","PH22012614","1380.34","12"
"444685367","2022-01-26T09:43:14+03:00","PH22012614","1380.35","28"
"444685406","2022-01-26T09:43:26+03:00","PB22012611-01","1345","86"
"444685280","2022-01-26T09:43:27+03:00","PB22012611-01","1345","37"
"444685284","2022-01-26T09:43:27+03:00","PB22012611-01","1345","12"
"444685291","2022-01-26T09:43:27+03:00","PB22012611-01","1345","38"
"444685049","2022-01-26T09:43:28+03:00","PB22012611-01","1345","6"
"444685415","2022-01-26T09:43:28+03:00","PB22012611-01","1345","70"
"444685418","2022-01-26T09:43:28+03:00","PB22012611-01","1345","38"
"444685052","2022-01-26T09:43:29+03:00","PB22012611-01","1345","39"
"444685304","2022-01-26T09:43:29+03:00","PB22012611-01","1345","1"
"444685306","2022-01-26T09:43:29+03:00","PH22012616","1380.35","60"
"444685713","2022-01-26T09:43:29+03:00","PB22012611-01","1345","1"
"444685574","2022-01-26T09:43:30+03:00","PB22012611-01","1345","11"
"444685577","2022-01-26T09:43:30+03:00","PB22012611-01","1345","2"
"444685063","2022-01-26T09:43:31+03:00","PB22012611-01","1345","28"
"444685723","2022-01-26T09:43:31+03:00","PB22012611-01","1345","1"
"444685728","2022-01-26T09:43:31+03:00","PB22012611-01","1345","4"
"444685067","2022-01-26T09:43:32+03:00","PB22012611-01","1345","20"
"444685460","2022-01-26T09:43:32+03:00","PB22012611-01","1345","6"
"444685589","2022-01-26T09:43:32+03:00","PB22012611-01","1345","5"
"444685071","2022-01-26T09:43:33+03:00","PB22012611-01","1345","8"
"444685603","2022-01-26T09:43:33+03:00","PB22012611-01","1345","37"
"444685610","2022-01-26T09:43:33+03:00","PB22012611-01","1345","18"
"444685619","2022-01-26T09:43:34+03:00","PB22012611-01","1345","9"
"444685621","2022-01-26T09:43:34+03:00","PB22012611-01","1345","10"
"444685485","2022-01-26T09:43:35+03:00","PB22012611-01","1345","11"
"444685755","2022-01-26T09:43:35+03:00","PB22012611-01","1345","2"
"444685084","2022-01-26T09:43:36+03:00","PB22012611-01","1345","12"
"444685087","2022-01-26T09:43:36+03:00","PB22012611-01","1345","2"
"444685636","2022-01-26T09:43:36+03:00","PB22012611-01","1345","27"
"444685094","2022-01-26T09:43:37+03:00","PB22012611-01","1345","16"
"444685645","2022-01-26T09:43:37+03:00","PB22012611-01","1345","13"
"444685772","2022-01-26T09:43:37+03:00","PB22012611-01","1345","23"
"444685651","2022-01-26T09:43:38+03:00","PB22012611-01","1345","2"
"444685917","2022-01-26T09:43:40+03:00","PH22012615","1380","48"
"444685109","2022-01-26T09:43:43+03:00","PH22012611","1384.88","15"
"444686111","2022-01-26T09:43:44+03:00","PH22012611","1384.89","5"
"444685810","2022-01-26T09:43:49+03:00","PH22012612","1380","20"
"444685702","2022-01-26T09:43:54+03:00","PH22012613","1381.99","20"
"444686341","2022-01-26T09:44:04+03:00","PH22012614","1380.35","1"
"444686279","2022-01-26T09:44:49+03:00","PH22012614","1380.35","19"
"444686657","2022-01-26T09:44:57+03:00","PH22012615","1380.34","20"
"444686801","2022-01-26T09:45:02+03:00","PH22012615","1374.87","50"
"444686690","2022-01-26T09:45:04+03:00","PH22012611","1384.99","14"
"444686827","2022-01-26T09:45:05+03:00","PH22012611","1385","3"
"444686953","2022-01-26T09:45:05+03:00","PH22012616","1380.35","20"
"444686862","2022-01-26T09:45:10+03:00","PH22012617","1380","20"
"444687029","2022-01-26T09:45:16+03:00","PB22012611-01","1345","5"
"444687035","2022-01-26T09:45:16+03:00","PH22012618","1379.99","4"
"444687067","2022-01-26T09:45:21+03:00","PH22012611","1384.97","12"
"444687251","2022-01-26T09:45:26+03:00","PH22012619","1374","20"
"444687624","2022-01-26T09:45:32+03:00","PH22012620","1378","20"
"444687630","2022-01-26T09:45:33+03:00","PH22012611","1384.48","3"
"444687749","2022-01-26T09:45:33+03:00","PH22012611","1384.41","1"
"444687281","2022-01-26T09:45:36+03:00","PH22012618","1380","3"
"444687649","2022-01-26T09:45:36+03:00","PH22012618","1380","12"
"444687762","2022-01-26T09:45:36+03:00","PH22012618","1380","61"
"444687916","2022-01-26T09:45:36+03:00","PH22012618","1380","100"
"444687286","2022-01-26T09:45:37+03:00","PH22012621","1379","20"
"444687773","2022-01-26T09:45:38+03:00","PH22012611","1384.94","18"
"444687303","2022-01-26T09:45:42+03:00","PH22012617","1380","3"
"444687792","2022-01-26T09:45:42+03:00","PH22012617","1380","41"
"444687932","2022-01-26T09:45:42+03:00","PH22012617","1380","100"
"444687935","2022-01-26T09:45:42+03:00","PH22012617","1380","100"
"444687943","2022-01-26T09:45:44+03:00","PH22012622","1379","20"
"444687951","2022-01-26T09:45:45+03:00","PH22012612","1376.45","4"
"444687706","2022-01-26T09:45:48+03:00","PH22012616","1380.35","20"
"444687974","2022-01-26T09:45:52+03:00","PH22012615","1380.34","59"
"444688144","2022-01-26T09:45:53+03:00","PH22012623","1343","20"
"444687827","2022-01-26T09:45:54+03:00","PH22012618","1379.99","16"
"444687839","2022-01-26T09:45:57+03:00","PH22012612","1380","7"
"444688001","2022-01-26T09:45:57+03:00","PH22012613","1375.36","3"
"444688345","2022-01-26T09:45:57+03:00","PH22012612","1380","130"
"444688162","2022-01-26T09:45:58+03:00","PH22012615","1380.35","100"
"444688170","2022-01-26T09:45:59+03:00","PH22012615","1375.12","1"
"444687865","2022-01-26T09:46:01+03:00","PB22012611-01","1411.77","34"
"444688181","2022-01-26T09:46:02+03:00","PB22012611-01","1411.77","1"
"444688380","2022-01-26T09:46:03+03:00","PB22012611-01","1398.55","3"
"444687881","2022-01-26T09:46:04+03:00","PB22012611-01","1398.55","12"
"444688201","2022-01-26T09:46:05+03:00","PB22012611-01","1411.77","2"
"444688207","2022-01-26T09:46:06+03:00","PB22012611-01","1411.77","40"
"444688213","2022-01-26T09:46:07+03:00","PB22012611-01","1411.77","23"
"444687899","2022-01-26T09:46:08+03:00","PB22012611-01","1411.77","15"
"444688069","2022-01-26T09:46:10+03:00","PB22012611-01","1411.77","6"
"444688235","2022-01-26T09:46:13+03:00","PB22012611-01","1411.77","16"
"444688528","2022-01-26T09:46:14+03:00","PB22012611-01","1411.77","7"
"444688099","2022-01-26T09:46:15+03:00","PH22012613","1382","5"
"444688535","2022-01-26T09:46:15+03:00","PB22012611-01","1398.55","5"
"444688540","2022-01-26T09:46:16+03:00","PB22012611-01","1398.55","35"
"444688463","2022-01-26T09:46:17+03:00","PB22012611-01","1411.77","1"
"444688470","2022-01-26T09:46:18+03:00","PB22012611-01","1398.55","3"
"444688479","2022-01-26T09:46:19+03:00","PB22012611-01","1398.55","12"
"444688719","2022-01-26T09:46:20+03:00","PB22012611-01","1411.77","2"
"444688568","2022-01-26T09:46:21+03:00","PB22012611-01","1398.55","7"
"444688500","2022-01-26T09:46:22+03:00","PB22012611-01","1411.77","3"
"444688508","2022-01-26T09:46:23+03:00","PB22012611-01","1398.55","2"
"444688875","2022-01-26T09:46:59+03:00","PH22012611","1384.48","3"
"444689176","2022-01-26T09:46:59+03:00","PH22012611","1384.41","47"
"444689315","2022-01-26T09:47:04+03:00","PH22012611","1384.95","10"
"444689317","2022-01-26T09:47:04+03:00","PH22012611","1385","8"
"444690597","2022-01-26T09:48:36+03:00","PH22012611","1384.41","1"
"444690482","2022-01-26T09:48:51+03:00","PH22012612","1376.45","1"
"444691112","2022-01-26T09:49:02+03:00","PH22012611","1384.41","126"
"444691115","2022-01-26T09:49:02+03:00","PH22012611","1384.41","9"
"444690979","2022-01-26T09:49:15+03:00","PH22012611","1384.38","20"
"444691390","2022-01-26T09:49:30+03:00","PB22012617-02","1345","17"
"444690892","2022-01-26T09:49:32+03:00","PH22012611","1380.5","18"
"444691042","2022-01-26T09:49:32+03:00","PH22012611","1380.38","8"
"444691545","2022-01-26T09:49:47+03:00","PH22012611","1384","2"
"444691738","2022-01-26T09:49:56+03:00","PH22012612","1381","2"
"444691594","2022-01-26T09:50:00+03:00","PH22012611","1380.38","35"
"444691610","2022-01-26T09:50:04+03:00","PH22012613","1382","2"
"444691957","2022-01-26T09:50:06+03:00","PH22012611","1380.38","65"
"444691799","2022-01-26T09:50:12+03:00","PH22012614","1380.99","2"
"444692011","2022-01-26T09:50:27+03:00","PB22012611-01","1345","100"
"444692137","2022-01-26T09:50:34+03:00","PH22012611","1382.21","30"
"444692314","2022-01-26T09:50:36+03:00","PH22012611","1384","2"
"444692317","2022-01-26T09:50:37+03:00","PH22012616","1385.03","2"
"444692177","2022-01-26T09:50:47+03:00","PH22012617","1380.35","2"
"444692193","2022-01-26T09:50:53+03:00","PB22012611-01","1345","10"
"444692395","2022-01-26T09:50:57+03:00","PH22012611","1385","4"
"444692401","2022-01-26T09:50:57+03:00","PH22012611","1385","4"
"444692555","2022-01-26T09:50:58+03:00","PB22012611-01","739.63","165"
"444692749","2022-01-26T09:51:05+03:00","PH22012611","1385","10"
"444692581","2022-01-26T09:51:07+03:00","PH22012618","1380.35","2"
"444692804","2022-01-26T09:51:19+03:00","PH22012619","1374","2"
"444692810","2022-01-26T09:51:21+03:00","PH22012612","1381","10"
"444692684","2022-01-26T09:51:33+03:00","PH22012620","1378","2"
"444692879","2022-01-26T09:51:43+03:00","PH22012621","1378","2"
"444692978","2022-01-26T09:51:51+03:00","PH22012622","1378","2"
"444693015","2022-01-26T09:52:00+03:00","PH22012623","1343","2"
"444693038","2022-01-26T09:52:03+03:00","PB22012611-01","1411.83","86"
"444693177","2022-01-26T09:52:04+03:00","PB22012611-01","1395.97","16"
"444693398","2022-01-26T09:52:05+03:00","PB22012611-01","1395.97","6"
"444693198","2022-01-26T09:52:10+03:00","PB22012611-01","1394.49","21"
"444693616","2022-01-26T09:52:28+03:00","PH22012611","1383","62"
"444693756","2022-01-26T09:52:39+03:00","PB22012611-01","1345","40"
"444693657","2022-01-26T09:52:40+03:00","PB22012611-01","1379","150"
"444693805","2022-01-26T09:52:53+03:00","PH22012614","1380.99","18"
"444694127","2022-01-26T09:52:56+03:00","PB22012611-01","1379","150"
"444694153","2022-01-26T09:53:04+03:00","PB22012611-01","1345","40"
"444694340","2022-01-26T09:53:05+03:00","PB22012611-01","1379.99","5"
"444694342","2022-01-26T09:53:05+03:00","PB22012611-01","1379.99","1"
"444693859","2022-01-26T09:53:06+03:00","PB22012611-01","1379.99","3"
"444693862","2022-01-26T09:53:06+03:00","PB22012611-01","1379.99","2"
"444694164","2022-01-26T09:53:06+03:00","PB22012611-01","1379.99","1"
"444694015","2022-01-26T09:53:07+03:00","PB22012611-01","1379.99","1"
"444694175","2022-01-26T09:53:07+03:00","PB22012611-01","1379.99","2"
"444693880","2022-01-26T09:53:09+03:00","PB22012611-01","1345","20"
"444694188","2022-01-26T09:53:12+03:00","PB22012611-01","1379","32"
"444693900","2022-01-26T09:53:13+03:00","PH22012611","1379.98","5"
"444694206","2022-01-26T09:53:17+03:00","PB22012611-01","1345","15"
"444694525","2022-01-26T09:53:17+03:00","PB22012611-01","1345","30"
"444694528","2022-01-26T09:53:17+03:00","PB22012611-01","1345","13"
"444694066","2022-01-26T09:53:18+03:00","PB22012611-01","1345","1"
"444694209","2022-01-26T09:53:18+03:00","PB22012611-01","1345","1"
"444694403","2022-01-26T09:53:18+03:00","PB22012611-01","1345","9"
"444694411","2022-01-26T09:53:19+03:00","PB22012611-01","1345","6"
"444694543","2022-01-26T09:53:19+03:00","PB22012611-01","1345","6"
"444694220","2022-01-26T09:53:20+03:00","PB22012611-01","1345","5"
"444694419","2022-01-26T09:53:20+03:00","PB22012611-01","1345","9"
"444694082","2022-01-26T09:53:21+03:00","PB22012611-01","1345","1"
"444694427","2022-01-26T09:53:21+03:00","PB22012611-01","1345","11"
"444694434","2022-01-26T09:53:21+03:00","PB22012611-01","1345","1"
"444694439","2022-01-26T09:53:22+03:00","PB22012611-01","1345","1"
"444694443","2022-01-26T09:53:22+03:00","PB22012611-01","1345","4"
"444694447","2022-01-26T09:53:22+03:00","PB22012611-01","1345","1"
"444694234","2022-01-26T09:53:23+03:00","PB22012611-01","1345","3"
"444694453","2022-01-26T09:53:23+03:00","PB22012611-01","1345","3"
"444694790","2022-01-26T09:53:49+03:00","PB22012611-01","739.63","29"
"444694669","2022-01-26T09:53:50+03:00","PB22012611-01","1345","1"
"444694678","2022-01-26T09:53:51+03:00","PB22012611-01","1345","7"
"444694815","2022-01-26T09:53:52+03:00","PB22012611-01","1345","5"
"444694957","2022-01-26T09:53:52+03:00","PB22012611-01","1345","67"
"444695112","2022-01-26T09:53:55+03:00","PB22012611-01","1379","10"
"444695116","2022-01-26T09:53:55+03:00","PB22012611-01","1345","205"
"444694699","2022-01-26T09:53:56+03:00","PB22012611-01","1345","104"
"444694850","2022-01-26T09:53:57+03:00","PB22012611-01","1345","86"
"444694710","2022-01-26T09:53:58+03:00","PB22012611-01","1345","291"
"444695134","2022-01-26T09:53:59+03:00","PB22012611-01","1345","77"
"444695319","2022-01-26T09:54:00+03:00","PB22012611-01","1345","16"
"444695148","2022-01-26T09:54:01+03:00","PB22012611-01","1345","30"
"444695152","2022-01-26T09:54:02+03:00","PB22012611-01","1345","22"
"444695015","2022-01-26T09:54:04+03:00","PB22012611-01","1345","175"
"444695341","2022-01-26T09:54:04+03:00","PB22012611-01","1345","20"
"444695170","2022-01-26T09:54:06+03:00","PB22012611-01","1345","150"
"444695175","2022-01-26T09:54:07+03:00","PB22012611-01","1345","53"
"444695179","2022-01-26T09:54:08+03:00","PB22012611-01","1345","5"
"444695186","2022-01-26T09:54:09+03:00","PB22012611-01","1379.01","10"
"444695045","2022-01-26T09:54:10+03:00","PB22012611-01","1345","24"
"444695052","2022-01-26T09:54:11+03:00","PB22012611-01","1345","28"
"444695532","2022-01-26T09:54:12+03:00","PB22012611-01","1345","207"
"444695396","2022-01-26T09:54:13+03:00","PB22012611-01","1345","174"
"444695547","2022-01-26T09:54:14+03:00","PB22012611-01","1345","147"
"444695404","2022-01-26T09:54:15+03:00","PB22012611-01","1345","6"
"444695087","2022-01-26T09:54:17+03:00","PB22012611-01","1345","14"
"444695216","2022-01-26T09:54:18+03:00","PB22012611-01","1345","93"
"444695099","2022-01-26T09:54:19+03:00","PB22012611-01","1345","4"
"444695431","2022-01-26T09:54:20+03:00","PB22012611-01","1345","3"
"444695241","2022-01-26T09:54:21+03:00","PB22012611-01","1345","41"
"444695442","2022-01-26T09:54:23+03:00","PB22012611-01","1345","11"
"444695589","2022-01-26T09:54:24+03:00","PB22012611-01","1345","2"
"444695731","2022-01-26T09:54:24+03:00","PH22012612","1381","8"
"444695453","2022-01-26T09:54:25+03:00","PB22012611-01","1345","1"
"444695456","2022-01-26T09:54:26+03:00","PB22012611-01","1345","78"
"444695463","2022-01-26T09:54:28+03:00","PB22012611-01","1345","8"
"444695473","2022-01-26T09:54:30+03:00","PB22012611-01","1345","101"
"444695761","2022-01-26T09:54:31+03:00","PB22012611-01","1345","95"
"444695769","2022-01-26T09:54:32+03:00","PB22012611-01","1345","244"
"444695646","2022-01-26T09:54:34+03:00","PB22012611-01","1345","13"
"444695654","2022-01-26T09:54:35+03:00","PB22012611-01","1345","35"
"444695657","2022-01-26T09:54:35+03:00","PB22012611-01","1345","50"
"444695507","2022-01-26T09:54:36+03:00","PB22012611-01","1345","9"
"444695688","2022-01-26T09:54:44+03:00","PB22012611-01","1345","15"
"444695829","2022-01-26T09:54:45+03:00","PB22012611-01","1379","12"
"444696151","2022-01-26T09:54:45+03:00","PB22012611-01","1345","17"
"444695698","2022-01-26T09:54:46+03:00","PB22012611-01","1345","7"
"444695944","2022-01-26T09:54:47+03:00","PB22012611-01","1345","139"
"444695948","2022-01-26T09:54:48+03:00","PB22012611-01","1345","360"
"444695955","2022-01-26T09:54:49+03:00","PB22012611-01","1345","104"
"444696330","2022-01-26T09:54:50+03:00","PB22012611-01","1345","16"
"444695863","2022-01-26T09:54:51+03:00","PB22012611-01","1345","22"
"444695970","2022-01-26T09:54:52+03:00","PB22012611-01","1345","5"
"444696192","2022-01-26T09:54:52+03:00","PB22012611-01","1345","20"
"444695880","2022-01-26T09:54:53+03:00","PB22012611-01","1345","10"
"444696217","2022-01-26T09:54:55+03:00","PB22012611-01","1345","24"
"444695985","2022-01-26T09:54:56+03:00","PB22012611-01","1345","4"
"444695991","2022-01-26T09:54:57+03:00","PB22012611-01","1345","3"
"444696383","2022-01-26T09:54:58+03:00","PB22012611-01","1345","41"
"444696247","2022-01-26T09:54:59+03:00","PB22012611-01","1345","1"
"444696390","2022-01-26T09:55:00+03:00","PB22012611-01","1379.01","10"
"444696523","2022-01-26T09:55:01+03:00","PB22012611-01","1345","3"
"444696010","2022-01-26T09:55:03+03:00","PB22012611-01","1345","163"
"444696540","2022-01-26T09:55:05+03:00","PB22012611-01","1345","1"
"444696032","2022-01-26T09:55:09+03:00","PB22012611-01","1345","49"
"444696303","2022-01-26T09:55:09+03:00","PB22012611-01","1345","30"
"444696619","2022-01-26T09:55:30+03:00","PH22012611","1383","3"
"444696103","2022-01-26T09:55:33+03:00","PB22012611-01","1345","27"
"444696689","2022-01-26T09:55:49+03:00","PH22012611","1383","35"
"444696964","2022-01-26T09:55:49+03:00","PH22012611","1383","5"
"444696985","2022-01-26T09:55:54+03:00","PB22012611-01","1379","30"
"444697579","2022-01-26T09:56:20+03:00","PH22012611","1383","16"
"444697651","2022-01-26T09:56:41+03:00","PB22012611-01","1348.82","1"
"444697657","2022-01-26T09:56:42+03:00","PB22012611-01","1346.12","92"
"444697664","2022-01-26T09:56:43+03:00","PB22012611-01","1345","142"
"444697759","2022-01-26T09:56:43+03:00","PB22012611-01","1346.21","86"
"444697475","2022-01-26T09:56:44+03:00","PB22012611-01","1345.94","8"
